FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_204,750,978,node0_0_1_0|P0-sw_0_1|e1|4|P4-sw_0_0|e5|3|node0_0_0_1
VLAN_0_Flow_209,750,939,node0_0_8_3|P1-sw_0_8|e61|4|P4-sw_0_15|e71|3|node0_0_15_2
VLAN_0_Flow_212,1000,1093,node0_0_10_2|P0-sw_0_10|e20|4|P0-sw_0_11|e3|3|P6-sw_0_0|e7|4|node0_0_0_3
VLAN_0_Flow_216,750,916,node0_0_15_0|P1-sw_0_15|e68|4|P3-sw_0_14|e81|3|node0_0_14_1
VLAN_0_Flow_224,500,545,node0_0_4_3|P0-sw_0_4|e43|7|P0-sw_0_3|e26|6|P4-sw_0_2|e29|5|node0_0_2_2
VLAN_0_Flow_228,250,784,node0_0_5_1|P4-sw_0_5|e57|7|node0_0_5_2
VLAN_0_Flow_230,750,1040,node0_0_4_3|P1-sw_0_4|e49|4|P4-sw_0_5|e57|3|node0_0_5_2
VLAN_0_Flow_235,750,822,node0_0_11_1|P2-sw_0_11|e21|7|P2-sw_0_12|e38|6|P1-sw_0_13|e79|5|P0-sw_0_14|e68|7|P3-sw_0_15|e70|6|node0_0_15_1
VLAN_0_Flow_240,625,673,node0_0_0_2|P1-sw_0_0|e2|7|P1-sw_0_7|e14|6|P1-sw_0_6|e32|5|P5-sw_0_5|e58|7|node0_0_5_3
VLAN_0_Flow_244,500,798,node0_0_1_3|P1-sw_0_1|e8|7|P1-sw_0_2|e26|6|P5-sw_0_3|e47|5|node0_0_3_3
VLAN_0_Flow_249,750,954,node0_0_8_2|P1-sw_0_8|e61|4|P5-sw_0_15|e72|3|node0_0_15_3
VLAN_0_Flow_255,750,1109,node0_0_10_0|P0-sw_0_10|e20|4|P3-sw_0_11|e22|3|node0_0_11_0
VLAN_0_Flow_259,750,978,node0_0_11_1|P1-sw_0_11|e20|4|P6-sw_0_10|e78|3|node0_0_10_4
VLAN_0_Flow_260,250,573,node0_0_13_3|P6-sw_0_13|e89|7|node0_0_13_4
VLAN_0_Flow_270,250,755,node0_0_15_0|P4-sw_0_15|e71|7|node0_0_15_2
VLAN_0_Flow_279,375,650,node0_0_1_3|P1-sw_0_1|e8|7|P4-sw_0_2|e29|6|node0_0_2_2
VLAN_0_Flow_280,500,719,node0_0_4_3|P0-sw_0_4|e43|7|P0-sw_0_3|e26|6|P5-sw_0_2|e30|5|node0_0_2_3
VLAN_0_Flow_284,750,1042,node0_0_4_2|P1-sw_0_4|e49|4|P5-sw_0_5|e58|3|node0_0_5_3
VLAN_0_Flow_298,750,955,node0_0_0_2|P1-sw_0_0|e2|4|P4-sw_0_7|e17|3|node0_0_7_1
VLAN_0_Flow_300,750,1022,node0_0_11_2|P1-sw_0_11|e20|4|P6-sw_0_10|e78|3|node0_0_10_4
VLAN_0_Flow_305,625,884,node0_0_10_2|P1-sw_0_10|e67|7|P0-sw_0_9|e60|6|P1-sw_0_8|e61|5|P4-sw_0_15|e71|7|node0_0_15_2
VLAN_0_Flow_310,500,600,node0_0_1_4|P1-sw_0_1|e8|7|P1-sw_0_2|e26|6|P3-sw_0_3|e45|5|node0_0_3_1
VLAN_0_Flow_311,375,570,node0_0_7_3|P1-sw_0_7|e14|7|P6-sw_0_6|e37|6|node0_0_6_4
VLAN_0_Flow_315,375,596,node0_0_3_2|P0-sw_0_3|e26|7|P2-sw_0_2|e27|6|node0_0_2_0
VLAN_0_Flow_337,250,638,node0_0_12_2|P6-sw_0_12|e42|7|node0_0_12_3
VLAN_0_Flow_340,250,637,node0_0_11_1|P3-sw_0_11|e22|7|node0_0_11_0
VLAN_0_Flow_348,625,847,node0_0_11_3|P0-sw_0_11|e3|7|P0-sw_0_0|e1|6|P1-sw_0_1|e8|5|P5-sw_0_2|e30|7|node0_0_2_3
VLAN_0_Flow_350,500,638,node0_0_11_3|P2-sw_0_11|e21|7|P2-sw_0_12|e38|6|P4-sw_0_13|e87|5|node0_0_13_2
VLAN_0_Flow_353,250,802,node0_0_14_4|P2-sw_0_14|e80|7|node0_0_14_0
VLAN_0_Flow_355,1000,1006,node0_0_0_2|P0-sw_0_0|e1|4|P1-sw_0_1|e8|3|P6-sw_0_2|e31|4|node0_0_2_4
VLAN_0_Flow_363,500,1002,node0_0_15_4|P3-sw_0_15|e70|4|node0_0_15_1
VLAN_0_Flow_364,625,715,node0_0_0_2|P1-sw_0_0|e2|7|P1-sw_0_7|e14|6|P1-sw_0_6|e32|5|P6-sw_0_5|e59|7|node0_0_5_4
VLAN_0_Flow_374,250,647,node0_0_13_3|P4-sw_0_13|e87|7|node0_0_13_2
VLAN_0_Flow_376,250,623,node0_0_3_2|P6-sw_0_3|e48|7|node0_0_3_4
VLAN_0_Flow_387,750,953,node0_0_4_3|P0-sw_0_4|e43|4|P6-sw_0_3|e48|3|node0_0_3_4
VLAN_0_Flow_395,500,1058,node0_0_4_2|P2-sw_0_4|e50|4|node0_0_4_0
VLAN_0_Flow_404,750,1059,node0_0_11_1|P2-sw_0_11|e21|4|P6-sw_0_12|e42|3|node0_0_12_3
VLAN_0_Flow_405,1000,1006,node0_0_12_1|P2-sw_0_12|e38|4|P1-sw_0_13|e79|3|P3-sw_0_14|e81|4|node0_0_14_1
VLAN_0_Flow_415,750,1070,node0_0_3_2|P0-sw_0_3|e26|4|P4-sw_0_2|e29|3|node0_0_2_2
VLAN_0_Flow_426,750,1102,node0_0_4_2|P0-sw_0_4|e43|4|P2-sw_0_3|e44|3|node0_0_3_0
VLAN_0_Flow_436,750,1111,node0_0_12_2|P1-sw_0_12|e21|4|P3-sw_0_11|e22|3|node0_0_11_0
VLAN_0_Flow_441,375,791,node0_0_13_3|P0-sw_0_13|e38|7|P3-sw_0_12|e39|6|node0_0_12_0
VLAN_0_Flow_443,750,1026,node0_0_12_2|P2-sw_0_12|e38|4|P3-sw_0_13|e86|3|node0_0_13_1
VLAN_0_Flow_445,500,881,node0_0_11_1|P2-sw_0_11|e21|7|P2-sw_0_12|e38|6|P2-sw_0_13|e85|5|node0_0_13_0
VLAN_0_Flow_453,750,1040,node0_0_1_3|P1-sw_0_1|e8|4|P2-sw_0_2|e27|3|node0_0_2_0
VLAN_0_Flow_461,1000,1010,node0_0_6_0|P1-sw_0_6|e32|4|P1-sw_0_5|e49|3|P3-sw_0_4|e51|4|node0_0_4_1
VLAN_0_Flow_477,875,890,node0_0_0_2|P1-sw_0_0|e2|7|P2-sw_0_7|e15|6|P2-sw_0_12|e38|5|P1-sw_0_13|e79|7|P0-sw_0_14|e68|6|P4-sw_0_15|e71|5|node0_0_15_2
VLAN_0_Flow_481,375,724,node0_0_13_3|P1-sw_0_13|e79|7|P3-sw_0_14|e81|6|node0_0_14_1
VLAN_0_Flow_482,250,847,node0_0_14_4|P2-sw_0_14|e80|7|node0_0_14_0
VLAN_0_Flow_484,500,861,node0_0_13_3|P1-sw_0_13|e79|7|P0-sw_0_14|e68|6|P3-sw_0_15|e70|5|node0_0_15_1
VLAN_0_Flow_486,375,787,node0_0_6_0|P1-sw_0_6|e32|7|P5-sw_0_5|e58|6|node0_0_5_3
VLAN_0_Flow_487,1000,1038,node0_0_13_3|P0-sw_0_13|e38|4|P0-sw_0_12|e15|3|P4-sw_0_7|e17|4|node0_0_7_1
VLAN_0_Flow_489,750,772,node0_0_8_3|P0-sw_0_8|e60|7|P1-sw_0_9|e67|6|P0-sw_0_10|e20|5|P0-sw_0_11|e3|7|P6-sw_0_0|e7|6|node0_0_0_3
VLAN_0_Flow_495,1000,1010,node0_0_10_2|P1-sw_0_10|e67|4|P0-sw_0_9|e60|3|P6-sw_0_8|e66|4|node0_0_8_4
VLAN_0_Flow_498,1000,1196,node0_0_14_4|P4-sw_0_14|e82|2|node0_0_14_2
VLAN_0_Flow_500,750,1034,node0_0_4_2|P1-sw_0_4|e49|4|P6-sw_0_5|e59|3|node0_0_5_4
VLAN_0_Flow_502,250,704,node0_0_5_1|P2-sw_0_5|e55|7|node0_0_5_0
VLAN_0_Flow_505,375,818,node0_0_5_1|P6-sw_0_5|e59|6|node0_0_5_4
VLAN_0_Flow_509,500,884,node0_0_11_3|P2-sw_0_11|e21|6|P6-sw_0_12|e42|5|node0_0_12_3
VLAN_0_Flow_518,1000,1097,node0_0_12_1|P0-sw_0_12|e15|4|P0-sw_0_7|e2|3|P4-sw_0_0|e5|4|node0_0_0_1
VLAN_0_Flow_520,375,726,node0_0_15_4|P0-sw_0_15|e61|7|P6-sw_0_8|e66|6|node0_0_8_4
VLAN_0_Flow_522,625,697,node0_0_12_1|P2-sw_0_12|e38|7|P1-sw_0_13|e79|6|P0-sw_0_14|e68|5|P4-sw_0_15|e71|7|node0_0_15_2
VLAN_0_Flow_531,500,550,node0_0_0_2|P2-sw_0_0|e3|7|P1-sw_0_11|e20|6|P6-sw_0_10|e78|5|node0_0_10_4
VLAN_0_Flow_536,1000,1077,node0_0_10_2|P1-sw_0_10|e67|4|P0-sw_0_9|e60|3|P6-sw_0_8|e66|4|node0_0_8_4
VLAN_0_Flow_538,625,630,node0_0_11_1|P1-sw_0_11|e20|7|P1-sw_0_10|e67|6|P0-sw_0_9|e60|5|P6-sw_0_8|e66|7|node0_0_8_4
VLAN_0_Flow_539,625,851,node0_0_12_1|P0-sw_0_12|e15|7|P1-sw_0_7|e14|6|P1-sw_0_6|e32|5|P4-sw_0_5|e57|7|node0_0_5_2
VLAN_0_Flow_540,1000,1026,node0_0_0_2|P1-sw_0_0|e2|4|P2-sw_0_7|e15|3|P3-sw_0_12|e39|4|node0_0_12_0
VLAN_0_Flow_549,500,723,node0_0_4_2|P0-sw_0_4|e43|7|P0-sw_0_3|e26|6|P2-sw_0_2|e27|5|node0_0_2_0
VLAN_0_Flow_554,1000,1010,node0_0_13_3|P0-sw_0_13|e38|4|P0-sw_0_12|e15|3|P4-sw_0_7|e17|4|node0_0_7_1
VLAN_0_Flow_556,750,1055,node0_0_6_1|P0-sw_0_6|e14|4|P4-sw_0_7|e17|3|node0_0_7_1
VLAN_0_Flow_568,1000,1051,node0_0_11_2|P2-sw_0_11|e21|4|P2-sw_0_12|e38|3|P6-sw_0_13|e89|4|node0_0_13_4
VLAN_0_Flow_575,500,799,node0_0_6_3|P0-sw_0_6|e14|7|P0-sw_0_7|e2|6|P4-sw_0_0|e5|5|node0_0_0_1
VLAN_0_Flow_576,1000,1052,node0_0_4_2|P0-sw_0_4|e43|4|P0-sw_0_3|e26|3|P6-sw_0_2|e31|4|node0_0_2_4
VLAN_0_Flow_587,875,880,node0_0_5_1|P0-sw_0_5|e32|7|P0-sw_0_6|e14|6|P2-sw_0_7|e15|5|P2-sw_0_12|e38|7|P1-sw_0_13|e79|6|P2-sw_0_14|e80|5|node0_0_14_0
VLAN_0_Flow_595,375,722,node0_0_13_3|P1-sw_0_13|e79|7|P4-sw_0_14|e82|6|node0_0_14_2
VLAN_0_Flow_600,375,618,node0_0_14_3|P0-sw_0_14|e68|7|P5-sw_0_15|e72|6|node0_0_15_3
VLAN_0_Flow_620,625,836,node0_0_10_3|P0-sw_0_10|e20|7|P2-sw_0_11|e21|6|P2-sw_0_12|e38|5|P6-sw_0_13|e89|7|node0_0_13_4
VLAN_0_Flow_622,750,974,node0_0_1_3|P1-sw_0_1|e8|4|P4-sw_0_2|e29|3|node0_0_2_2
VLAN_0_Flow_632,750,1076,node0_0_8_2|P1-sw_0_8|e61|4|P5-sw_0_15|e72|3|node0_0_15_3
VLAN_0_Flow_635,750,917,node0_0_12_1|P0-sw_0_12|e15|4|P3-sw_0_7|e16|3|node0_0_7_0
VLAN_0_Flow_639,750,793,node0_0_8_2|P0-sw_0_8|e60|7|P1-sw_0_9|e67|6|P0-sw_0_10|e20|5|P0-sw_0_11|e3|7|P6-sw_0_0|e7|6|node0_0_0_3
VLAN_0_Flow_644,500,932,node0_0_6_0|P6-sw_0_6|e37|4|node0_0_6_4
VLAN_0_Flow_645,750,1068,node0_0_15_4|P1-sw_0_15|e68|4|P2-sw_0_14|e80|3|node0_0_14_0
VLAN_0_Flow_651,1000,1098,node0_0_1_0|P1-sw_0_1|e8|4|P1-sw_0_2|e26|3|P2-sw_0_3|e44|4|node0_0_3_0
VLAN_0_Flow_667,500,774,node0_0_1_0|P1-sw_0_1|e8|7|P1-sw_0_2|e26|6|P5-sw_0_3|e47|5|node0_0_3_3
VLAN_0_Flow_669,750,936,node0_0_14_4|P0-sw_0_14|e68|4|P3-sw_0_15|e70|3|node0_0_15_1
VLAN_0_Flow_672,1000,1049,node0_0_8_2|P1-sw_0_8|e61|4|P1-sw_0_15|e68|3|P3-sw_0_14|e81|4|node0_0_14_1
VLAN_0_Flow_675,500,601,node0_0_15_0|P1-sw_0_15|e68|7|P1-sw_0_14|e79|6|P3-sw_0_13|e86|5|node0_0_13_1
VLAN_0_Flow_678,250,594,node0_0_11_3|P3-sw_0_11|e22|7|node0_0_11_0
VLAN_0_Flow_679,625,824,node0_0_11_3|P0-sw_0_11|e3|7|P0-sw_0_0|e1|6|P1-sw_0_1|e8|5|P4-sw_0_2|e29|7|node0_0_2_2
VLAN_0_Flow_681,750,846,node0_0_0_2|P2-sw_0_0|e3|7|P1-sw_0_11|e20|6|P1-sw_0_10|e67|5|P0-sw_0_9|e60|7|P2-sw_0_8|e62|6|node0_0_8_0
VLAN_0_Flow_683,750,1010,node0_0_4_2|P0-sw_0_4|e43|4|P6-sw_0_3|e48|3|node0_0_3_4
VLAN_0_Flow_684,500,1111,node0_0_12_2|P3-sw_0_12|e39|4|node0_0_12_0
VLAN_0_Flow_687,750,1076,node0_0_13_3|P0-sw_0_13|e38|4|P6-sw_0_12|e42|3|node0_0_12_3
VLAN_0_Flow_696,500,1083,node0_0_15_4|P5-sw_0_15|e72|4|node0_0_15_3
VLAN_0_Flow_710,500,876,node0_0_8_1|P0-sw_0_8|e60|7|P1-sw_0_9|e67|6|P6-sw_0_10|e78|5|node0_0_10_4
VLAN_0_Flow_716,375,615,node0_0_3_2|P0-sw_0_3|e26|7|P6-sw_0_2|e31|6|node0_0_2_4
VLAN_0_Flow_721,375,892,node0_0_12_2|P2-sw_0_12|e38|7|P6-sw_0_13|e89|6|node0_0_13_4
VLAN_0_Flow_730,625,778,node0_0_14_4|P1-sw_0_14|e79|7|P0-sw_0_13|e38|6|P0-sw_0_12|e15|5|P4-sw_0_7|e17|7|node0_0_7_1
VLAN_0_Flow_737,750,936,node0_0_15_4|P1-sw_0_15|e68|4|P2-sw_0_14|e80|3|node0_0_14_0
VLAN_0_Flow_739,1000,1195,node0_0_6_1|P6-sw_0_6|e37|2|node0_0_6_4
VLAN_0_Flow_771,1000,1167,node0_0_6_3|P6-sw_0_6|e37|2|node0_0_6_4
VLAN_0_Flow_778,500,1018,node0_0_8_1|P6-sw_0_8|e66|4|node0_0_8_4
VLAN_0_Flow_782,750,1056,node0_0_0_2|P2-sw_0_0|e3|4|P3-sw_0_11|e22|3|node0_0_11_0
VLAN_0_Flow_793,750,782,node0_0_12_1|P1-sw_0_12|e21|7|P1-sw_0_11|e20|6|P1-sw_0_10|e67|5|P0-sw_0_9|e60|7|P2-sw_0_8|e62|6|node0_0_8_0
VLAN_0_Flow_795,750,1024,node0_0_1_2|P3-sw_0_1|e10|3|node0_0_1_1
VLAN_0_Flow_797,625,651,node0_0_15_4|P0-sw_0_15|e61|7|P0-sw_0_8|e60|6|P1-sw_0_9|e67|5|P6-sw_0_10|e78|7|node0_0_10_4
VLAN_0_Flow_800,250,895,node0_0_3_2|P2-sw_0_3|e44|7|node0_0_3_0
VLAN_0_Flow_804,500,1022,node0_0_3_2|P6-sw_0_3|e48|4|node0_0_3_4
VLAN_0_Flow_807,625,742,node0_0_6_3|P1-sw_0_6|e32|7|P1-sw_0_5|e49|6|P0-sw_0_4|e43|5|P6-sw_0_3|e48|7|node0_0_3_4
VLAN_0_Flow_808,250,647,node0_0_1_0|P3-sw_0_1|e10|7|node0_0_1_1
VLAN_0_Flow_812,250,914,node0_0_5_1|P4-sw_0_5|e57|7|node0_0_5_2
VLAN_0_Flow_829,250,685,node0_0_15_0|P5-sw_0_15|e72|7|node0_0_15_3
VLAN_0_Flow_831,500,1071,node0_0_14_4|P2-sw_0_14|e80|4|node0_0_14_0
VLAN_0_Flow_836,500,1103,node0_0_8_3|P6-sw_0_8|e66|4|node0_0_8_4
VLAN_0_Flow_838,750,962,node0_0_7_2|P0-sw_0_7|e2|4|P6-sw_0_0|e7|3|node0_0_0_3
VLAN_0_Flow_844,625,722,node0_0_10_0|P1-sw_0_10|e67|7|P0-sw_0_9|e60|6|P1-sw_0_8|e61|5|P3-sw_0_15|e70|7|node0_0_15_1
VLAN_0_Flow_845,250,874,node0_0_4_3|P3-sw_0_4|e51|7|node0_0_4_1
VLAN_0_Flow_851,375,834,node0_0_6_2|P6-sw_0_6|e37|6|node0_0_6_4
VLAN_0_Flow_852,500,1022,node0_0_5_1|P5-sw_0_5|e58|4|node0_0_5_3
VLAN_0_Flow_858,1000,1185,node0_0_0_0|P4-sw_0_0|e5|2|node0_0_0_1
VLAN_0_Flow_862,750,1040,node0_0_4_2|P0-sw_0_4|e43|4|P5-sw_0_3|e47|3|node0_0_3_3
VLAN_0_Flow_883,250,763,node0_0_14_3|P4-sw_0_14|e82|7|node0_0_14_2
VLAN_0_Flow_886,875,884,node0_0_14_4|P1-sw_0_14|e79|7|P0-sw_0_13|e38|6|P0-sw_0_12|e15|5|P1-sw_0_7|e14|7|P1-sw_0_6|e32|6|P2-sw_0_5|e55|5|node0_0_5_0
VLAN_0_Flow_893,1000,1058,node0_0_0_2|P0-sw_0_0|e1|4|P1-sw_0_1|e8|3|P5-sw_0_2|e30|4|node0_0_2_3
VLAN_0_Flow_896,500,967,node0_0_15_0|P4-sw_0_15|e71|4|node0_0_15_2
VLAN_0_Flow_897,500,814,node0_0_6_3|P1-sw_0_6|e32|7|P1-sw_0_5|e49|6|P6-sw_0_4|e54|5|node0_0_4_4
VLAN_0_Flow_900,500,706,node0_0_14_3|P0-sw_0_14|e68|7|P0-sw_0_15|e61|6|P6-sw_0_8|e66|5|node0_0_8_4
VLAN_0_Flow_906,250,542,node0_0_3_2|P2-sw_0_3|e44|7|node0_0_3_0
VLAN_0_Flow_909,750,1016,node0_0_8_2|P1-sw_0_8|e61|4|P4-sw_0_15|e71|3|node0_0_15_2
VLAN_0_Flow_930,375,804,node0_0_14_4|P0-sw_0_14|e68|7|P5-sw_0_15|e72|6|node0_0_15_3
VLAN_0_Flow_934,625,681,node0_0_8_2|P1-sw_0_8|e61|7|P1-sw_0_15|e68|6|P1-sw_0_14|e79|5|P6-sw_0_13|e89|7|node0_0_13_4
VLAN_0_Flow_935,1000,1101,node0_0_12_2|P0-sw_0_12|e15|4|P1-sw_0_7|e14|3|P6-sw_0_6|e37|4|node0_0_6_4
VLAN_0_Flow_939,1000,1000,node0_0_11_2|P0-sw_0_11|e3|4|P1-sw_0_0|e2|3|P3-sw_0_7|e16|4|node0_0_7_0
VLAN_0_Flow_945,500,1030,node0_0_15_0|P4-sw_0_15|e71|4|node0_0_15_2
VLAN_0_Flow_951,750,1002,node0_0_11_1|P1-sw_0_11|e20|4|P6-sw_0_10|e78|3|node0_0_10_4
VLAN_0_Flow_952,500,971,node0_0_8_3|P2-sw_0_8|e62|4|node0_0_8_0
VLAN_0_Flow_956,250,802,node0_0_13_3|P2-sw_0_13|e85|7|node0_0_13_0
VLAN_0_Flow_959,625,852,node0_0_6_0|P0-sw_0_6|e14|7|P2-sw_0_7|e15|6|P2-sw_0_12|e38|5|P3-sw_0_13|e86|7|node0_0_13_1
VLAN_0_Flow_961,750,995,node0_0_8_1|P1-sw_0_8|e61|4|P5-sw_0_15|e72|3|node0_0_15_3
VLAN_0_Flow_970,750,1090,node0_0_11_2|P1-sw_0_11|e20|4|P6-sw_0_10|e78|3|node0_0_10_4
VLAN_0_Flow_971,750,988,node0_0_1_4|P0-sw_0_1|e1|4|P6-sw_0_0|e7|3|node0_0_0_3
VLAN_0_Flow_983,750,1041,node0_0_13_3|P0-sw_0_13|e38|4|P6-sw_0_12|e42|3|node0_0_12_3
VLAN_0_Flow_1003,750,906,node0_0_0_2|P1-sw_0_0|e2|7|P2-sw_0_7|e15|6|P2-sw_0_12|e38|5|P1-sw_0_13|e79|7|P2-sw_0_14|e80|6|node0_0_14_0
VLAN_0_Flow_1005,1000,1053,node0_0_3_2|P0-sw_0_3|e26|4|P0-sw_0_2|e8|3|P3-sw_0_1|e10|4|node0_0_1_1
VLAN_0_Flow_1015,375,904,node0_0_0_2|P2-sw_0_0|e3|7|P3-sw_0_11|e22|6|node0_0_11_0
VLAN_0_Flow_1017,750,942,node0_0_0_2|P1-sw_0_0|e2|4|P4-sw_0_7|e17|3|node0_0_7_1
VLAN_0_Flow_1027,625,729,node0_0_10_0|P0-sw_0_10|e20|7|P0-sw_0_11|e3|6|P0-sw_0_0|e1|5|P3-sw_0_1|e10|7|node0_0_1_1
VLAN_0_Flow_1029,750,1096,node0_0_12_2|P2-sw_0_12|e38|4|P4-sw_0_13|e87|3|node0_0_13_2
VLAN_0_Flow_1034,500,1071,node0_0_12_2|P6-sw_0_12|e42|4|node0_0_12_3
VLAN_0_Flow_1035,375,658,node0_0_12_2|P1-sw_0_12|e21|7|P3-sw_0_11|e22|6|node0_0_11_0
VLAN_0_Flow_1039,750,940,node0_0_5_1|P1-sw_0_5|e49|4|P6-sw_0_4|e54|3|node0_0_4_4
VLAN_0_Flow_1040,250,659,node0_0_11_3|P3-sw_0_11|e22|7|node0_0_11_0
VLAN_0_Flow_1043,750,1035,node0_0_12_1|P2-sw_0_12|e38|4|P2-sw_0_13|e85|3|node0_0_13_0
VLAN_0_Flow_1045,750,1043,node0_0_4_2|P1-sw_0_4|e49|4|P6-sw_0_5|e59|3|node0_0_5_4
VLAN_0_Flow_1050,750,957,node0_0_11_2|P0-sw_0_11|e3|4|P4-sw_0_0|e5|3|node0_0_0_1
VLAN_0_Flow_1051,1000,1072,node0_0_11_2|P2-sw_0_11|e21|4|P2-sw_0_12|e38|3|P6-sw_0_13|e89|4|node0_0_13_4
VLAN_0_Flow_1066,375,622,node0_0_14_3|P1-sw_0_14|e79|7|P2-sw_0_13|e85|6|node0_0_13_0
VLAN_0_Flow_1081,750,980,node0_0_15_0|P0-sw_0_15|e61|4|P6-sw_0_8|e66|3|node0_0_8_4
